Time,BPM
2018-09-01 02:16:24,108.00420763928729
2018-09-01 02:16:25,107.89625741575561
2018-09-01 02:16:26,107.78841508849035
2018-09-01 02:16:27,107.89625741575561
2018-09-01 02:16:28,107.78841508849035
2018-09-01 02:16:29,107.89625741575561
2018-09-01 02:16:30,108.00420763928729
2018-09-01 02:16:31,107.89625741575561
2018-09-01 02:16:32,108.00420763928729
2018-09-01 02:16:33,108.11226586703559
2018-09-01 02:16:34,108.22043220705879
2018-09-01 02:16:35,108.11226586703562
2018-09-01 02:16:36,108.0042076392873
2018-09-01 02:16:37,107.89625741575564
2018-09-01 02:16:38,108.0042076392873
2018-09-01 02:16:39,108.11226586703562
2018-09-01 02:16:40,108.0042076392873
2018-09-01 02:16:41,107.89625741575564
2018-09-01 02:16:42,108.0042076392873
2018-09-01 02:16:43,108.11226586703562
2018-09-01 02:16:44,108.0042076392873
2018-09-01 02:16:45,107.89625741575564
2018-09-01 02:16:46,108.0042076392873
2018-09-01 02:16:47,107.89625741575564
2018-09-01 02:16:48,108.0042076392873
2018-09-01 02:16:49,107.89625741575564
2018-09-01 02:16:50,107.78841508849038
2018-09-01 02:16:51,107.89625741575564
2018-09-01 02:16:52,107.78841508849038
2018-09-01 02:16:53,107.89625741575564
2018-09-01 02:16:54,108.0042076392873
2018-09-01 02:16:55,108.11226586703562
2018-09-01 02:16:56,108.0042076392873
2018-09-01 02:16:57,108.11226586703562
2018-09-01 02:16:58,108.0042076392873
2018-09-01 02:16:59,108.11226586703562
2018-09-01 02:17:00,108.0042076392873
2018-09-01 02:17:01,108.11226586703562
2018-09-01 02:17:02,108.22043220705882
2018-09-01 02:17:03,108.11226586703565
2018-09-01 02:17:04,108.22043220705883
2018-09-01 02:17:05,108.11226586703566
2018-09-01 02:17:06,108.22043220705886
2018-09-01 02:17:07,108.11226586703569
2018-09-01 02:17:08,108.00420763928737
2018-09-01 02:17:09,108.11226586703569
2018-09-01 02:17:10,108.22043220705888
2018-09-01 02:17:11,108.32870676752329
2018-09-01 02:17:12,108.43708965670349
2018-09-01 02:17:13,108.54558098298239
2018-09-01 02:17:14,108.65418085485132
2018-09-01 02:17:15,108.54558098298239
2018-09-01 02:17:16,108.43708965670349
2018-09-01 02:17:17,108.54558098298239
2018-09-01 02:17:18,108.65418085485132
2018-09-01 02:17:19,108.54558098298239
2018-09-01 02:17:20,108.65418085485132
2018-09-01 02:17:21,108.54558098298239
2018-09-01 02:17:22,108.65418085485132
2018-09-01 02:17:23,108.76288938091017
2018-09-01 02:17:24,108.87170666986745
2018-09-01 02:17:25,108.76288938091017
2018-09-01 02:17:26,108.65418085485132
2018-09-01 02:17:27,108.76288938091017
2018-09-01 02:17:28,108.87170666986745
2018-09-01 02:17:29,108.98063283054049
2018-09-01 02:17:30,109.08966797185545
2018-09-01 02:17:31,109.19881220284744
2018-09-01 02:17:32,109.08966797185545
2018-09-01 02:17:33,108.98063283054051
2018-09-01 02:17:34,108.87170666986749
2018-09-01 02:17:35,108.76288938091021
2018-09-01 02:17:36,108.65418085485136
2018-09-01 02:17:37,108.54558098298244
2018-09-01 02:17:38,108.43708965670353
2018-09-01 02:17:39,108.32870676752333
2018-09-01 02:17:40,108.43708965670353
2018-09-01 02:17:41,108.54558098298244
2018-09-01 02:17:42,108.43708965670353
2018-09-01 02:17:43,108.54558098298244
2018-09-01 02:17:44,108.65418085485136
2018-09-01 02:17:45,108.76288938091021
2018-09-01 02:17:46,108.65418085485136
2018-09-01 02:17:47,108.76288938091021
2018-09-01 02:17:48,108.65418085485136
2018-09-01 02:17:49,108.54558098298244
2018-09-01 02:17:50,108.43708965670353
2018-09-01 02:17:51,108.32870676752333
2018-09-01 02:17:52,108.43708965670353
2018-09-01 02:17:53,108.54558098298244
2018-09-01 02:17:54,108.43708965670353
2018-09-01 02:17:55,108.54558098298244
2018-09-01 02:17:56,108.65418085485136
2018-09-01 02:17:57,108.76288938091021
2018-09-01 02:17:58,108.87170666986749
2018-09-01 02:17:59,108.98063283054054
2018-09-01 02:18:00,108.87170666986752
2018-09-01 02:18:01,108.98063283054056
2018-09-01 02:18:02,108.87170666986754
2018-09-01 02:18:03,108.76288938091025
2018-09-01 02:18:04,108.87170666986754
2018-09-01 02:18:05,108.98063283054059
2018-09-01 02:18:06,108.87170666986756
2018-09-01 02:18:07,108.76288938091028
2018-09-01 02:18:08,108.65418085485143
2018-09-01 02:18:09,108.5455809829825
2018-09-01 02:18:10,108.4370896567036
2018-09-01 02:18:11,108.5455809829825
2018-09-01 02:18:12,108.4370896567036
2018-09-01 02:18:13,108.5455809829825
2018-09-01 02:18:14,108.4370896567036
2018-09-01 02:18:15,108.3287067675234
2018-09-01 02:18:16,108.4370896567036
2018-09-01 02:18:17,108.3287067675234
2018-09-01 02:18:18,108.22043220705899
2018-09-01 02:18:19,108.11226586703582
2018-09-01 02:18:20,108.22043220705902
2018-09-01 02:18:21,108.11226586703584
2018-09-01 02:18:22,108.00420763928753
2018-09-01 02:18:23,108.11226586703584
2018-09-01 02:18:24,108.22043220705903
2018-09-01 02:18:25,108.11226586703586
2018-09-01 02:18:26,108.00420763928756
2018-09-01 02:18:27,107.89625741575588
2018-09-01 02:18:28,107.78841508849062
2018-09-01 02:18:29,107.68068054964944
2018-09-01 02:18:30,107.57305369149776
2018-09-01 02:18:31,107.46553440640876
2018-09-01 02:18:32,107.3581225868631
2018-09-01 02:18:33,107.46553440640876
2018-09-01 02:18:34,107.3581225868631
2018-09-01 02:18:35,107.46553440640876
2018-09-01 02:18:36,107.3581225868631
2018-09-01 02:18:37,107.46553440640876
2018-09-01 02:18:38,107.57305369149776
2018-09-01 02:18:39,107.46553440640876
2018-09-01 02:18:40,107.3581225868631
2018-09-01 02:18:41,107.46553440640876
2018-09-01 02:18:42,107.3581225868631
2018-09-01 02:18:43,107.46553440640876
2018-09-01 02:18:44,107.3581225868631
2018-09-01 02:18:45,107.46553440640876
2018-09-01 02:18:46,107.57305369149776
2018-09-01 02:18:47,107.68068054964944
2018-09-01 02:18:48,107.57305369149776
2018-09-01 02:18:49,107.46553440640876
2018-09-01 02:18:50,107.57305369149776
2018-09-01 02:18:51,107.46553440640876
2018-09-01 02:18:52,107.3581225868631
2018-09-01 02:18:53,107.46553440640876
2018-09-01 02:18:54,107.57305369149776
2018-09-01 02:18:55,107.46553440640876
2018-09-01 02:18:56,107.3581225868631
2018-09-01 02:18:57,107.46553440640876
2018-09-01 02:18:58,107.3581225868631
2018-09-01 02:18:59,107.46553440640876
2018-09-01 02:19:00,107.3581225868631
2018-09-01 02:19:01,107.25081812544899
2018-09-01 02:19:02,107.3581225868631
2018-09-01 02:19:03,107.25081812544899
2018-09-01 02:19:04,107.3581225868631
2018-09-01 02:19:05,107.46553440640876
2018-09-01 02:19:06,107.57305369149776
2018-09-01 02:19:07,107.46553440640876
2018-09-01 02:19:08,107.57305369149776
2018-09-01 02:19:09,107.68068054964944
2018-09-01 02:19:10,107.78841508849062
2018-09-01 02:19:11,107.68068054964944
2018-09-01 02:19:12,107.78841508849062
2018-09-01 02:19:13,107.68068054964944
2018-09-01 02:19:14,107.57305369149776
2018-09-01 02:19:15,107.68068054964944
2018-09-01 02:19:16,107.78841508849062
2018-09-01 02:19:17,107.89625741575588
2018-09-01 02:19:18,108.00420763928756
2018-09-01 02:19:19,107.89625741575588
2018-09-01 02:19:20,107.78841508849062
2018-09-01 02:19:21,107.89625741575588
2018-09-01 02:19:22,108.00420763928756
2018-09-01 02:19:23,108.11226586703586
2018-09-01 02:19:24,108.22043220705906
2018-09-01 02:19:25,108.32870676752347
2018-09-01 02:19:26,108.22043220705906
2018-09-01 02:19:27,108.11226586703589
2018-09-01 02:19:28,108.22043220705908
2018-09-01 02:19:29,108.32870676752349
2018-09-01 02:19:30,108.43708965670369
2018-09-01 02:19:31,108.54558098298259
2018-09-01 02:19:32,108.65418085485152
2018-09-01 02:19:33,108.54558098298259
2018-09-01 02:19:34,108.65418085485152
2018-09-01 02:19:35,108.76288938091037
2018-09-01 02:19:36,108.65418085485152
2018-09-01 02:19:37,108.76288938091037
2018-09-01 02:19:38,108.87170666986765
2018-09-01 02:19:39,108.98063283054069
2018-09-01 02:19:40,109.08966797185565
2018-09-01 02:19:41,108.98063283054071
2018-09-01 02:19:42,109.08966797185566
2018-09-01 02:19:43,109.19881220284766
2018-09-01 02:19:44,109.08966797185566
2018-09-01 02:19:45,109.19881220284766
2018-09-01 02:19:46,109.30806563266098
2018-09-01 02:19:47,109.19881220284768
2018-09-01 02:19:48,109.08966797185569
2018-09-01 02:19:49,108.98063283054076
2018-09-01 02:19:50,109.0896679718557
2018-09-01 02:19:51,108.98063283054078
2018-09-01 02:19:52,109.08966797185573
2018-09-01 02:19:53,109.19881220284773
2018-09-01 02:19:54,109.30806563266104
2018-09-01 02:19:55,109.41742837054909
2018-09-01 02:19:56,109.52690052587461
2018-09-01 02:19:57,109.41742837054909
2018-09-01 02:19:58,109.52690052587461
2018-09-01 02:19:59,109.41742837054909
2018-09-01 02:20:00,109.30806563266104
2018-09-01 02:20:01,109.19881220284775
2018-09-01 02:20:02,109.30806563266107
2018-09-01 02:20:03,109.19881220284778
2018-09-01 02:20:04,109.30806563266108
2018-09-01 02:20:05,109.19881220284779
2018-09-01 02:20:06,109.0896679718558
2018-09-01 02:20:07,109.19881220284779
2018-09-01 02:20:08,109.0896679718558
2018-09-01 02:20:09,108.98063283054087
2018-09-01 02:20:10,108.87170666986785
2018-09-01 02:20:11,108.98063283054088
2018-09-01 02:20:12,109.08966797185585
2018-09-01 02:20:13,109.19881220284783
2018-09-01 02:20:14,109.30806563266115
2018-09-01 02:20:15,109.4174283705492
2018-09-01 02:20:16,109.52690052587472
2018-09-01 02:20:17,109.63648220810991
2018-09-01 02:20:18,109.52690052587472
2018-09-01 02:20:19,109.4174283705492
2018-09-01 02:20:20,109.52690052587472
2018-09-01 02:20:21,109.63648220810991
2018-09-01 02:20:22,109.52690052587472
2018-09-01 02:20:23,109.4174283705492
2018-09-01 02:20:24,109.30806563266115
2018-09-01 02:20:25,109.4174283705492
2018-09-01 02:20:26,109.52690052587472
2018-09-01 02:20:27,109.63648220810991
2018-09-01 02:20:28,109.52690052587472
2018-09-01 02:20:29,109.4174283705492
2018-09-01 02:20:30,109.52690052587472
2018-09-01 02:20:31,109.4174283705492
2018-09-01 02:20:32,109.30806563266115
2018-09-01 02:20:33,109.4174283705492
2018-09-01 02:20:34,109.30806563266115
2018-09-01 02:20:35,109.19881220284786
2018-09-01 02:20:36,109.08966797185586
2018-09-01 02:20:37,108.98063283054094
2018-09-01 02:20:38,109.08966797185589
2018-09-01 02:20:39,109.19881220284789
2018-09-01 02:20:40,109.08966797185589
2018-09-01 02:20:41,108.98063283054096
2018-09-01 02:20:42,109.0896679718559
2018-09-01 02:20:43,109.1988122028479
2018-09-01 02:20:44,109.0896679718559
2018-09-01 02:20:45,109.1988122028479
2018-09-01 02:20:46,109.30806563266123
2018-09-01 02:20:47,109.41742837054926
2018-09-01 02:20:48,109.5269005258748
2018-09-01 02:20:49,109.63648220810998
2018-09-01 02:20:50,109.5269005258748
2018-09-01 02:20:51,109.63648220810998
2018-09-01 02:20:52,109.74617352683651
2018-09-01 02:20:53,109.85597459174572
2018-09-01 02:20:54,109.96588551263868
2018-09-01 02:20:55,110.0759063994263
2018-09-01 02:20:56,109.96588551263868
2018-09-01 02:20:57,110.0759063994263
2018-09-01 02:20:58,110.18603736212951
2018-09-01 02:20:59,110.0759063994263
2018-09-01 02:21:00,109.96588551263868
2018-09-01 02:21:01,109.85597459174573
2018-09-01 02:21:02,109.74617352683653
2018-09-01 02:21:03,109.63648220811
2018-09-01 02:21:04,109.52690052587482
2018-09-01 02:21:05,109.63648220811
2018-09-01 02:21:06,109.74617352683653
2018-09-01 02:21:07,109.85597459174573
2018-09-01 02:21:08,109.74617352683653
2018-09-01 02:21:09,109.63648220811
2018-09-01 02:21:10,109.74617352683653
2018-09-01 02:21:11,109.85597459174573
2018-09-01 02:21:12,109.9658855126387
2018-09-01 02:21:13,109.85597459174576
2018-09-01 02:21:14,109.96588551263872
2018-09-01 02:21:15,110.07590639942634
2018-09-01 02:21:16,110.18603736212955
2018-09-01 02:21:17,110.2962785108793
2018-09-01 02:21:18,110.18603736212957
2018-09-01 02:21:19,110.07590639942637
2018-09-01 02:21:20,110.18603736212957
2018-09-01 02:21:21,110.07590639942637
2018-09-01 02:21:22,110.18603736212957
2018-09-01 02:21:23,110.07590639942637
2018-09-01 02:21:24,110.18603736212957
2018-09-01 02:21:25,110.07590639942637
2018-09-01 02:21:26,109.96588551263875
2018-09-01 02:21:27,110.07590639942637
2018-09-01 02:21:28,109.96588551263875
2018-09-01 02:21:29,109.8559745917458
2018-09-01 02:21:30,109.96588551263878
2018-09-01 02:21:31,110.07590639942639
2018-09-01 02:21:32,110.1860373621296
2018-09-01 02:21:33,110.29627851087935
2018-09-01 02:21:34,110.40662995591681
2018-09-01 02:21:35,110.29627851087938
2018-09-01 02:21:36,110.18603736212964
2018-09-01 02:21:37,110.2962785108794
2018-09-01 02:21:38,110.40662995591686
2018-09-01 02:21:39,110.29627851087942
2018-09-01 02:21:40,110.40662995591688
2018-09-01 02:21:41,110.29627851087945
2018-09-01 02:21:42,110.4066299559169
2018-09-01 02:21:43,110.5170918075935
2018-09-01 02:21:44,110.62766417637113
2018-09-01 02:21:45,110.73834717282216
2018-09-01 02:21:46,110.84914090762959
2018-09-01 02:21:47,110.96004549158715
2018-09-01 02:21:48,111.07106103559946
2018-09-01 02:21:49,110.96004549158715
2018-09-01 02:21:50,111.07106103559946
2018-09-01 02:21:51,111.18218765068204
2018-09-01 02:21:52,111.29342544796155
2018-09-01 02:21:53,111.40477453867578
2018-09-01 02:21:54,111.29342544796157
2018-09-01 02:21:55,111.40477453867581
2018-09-01 02:21:56,111.51623503417387
2018-09-01 02:21:57,111.62780704591626
2018-09-01 02:21:58,111.73949068547499
2018-09-01 02:21:59,111.85128606453372
2018-09-01 02:22:00,111.73949068547499
2018-09-01 02:22:01,111.85128606453372
2018-09-01 02:22:02,111.73949068547499
2018-09-01 02:22:03,111.62780704591628
2018-09-01 02:22:04,111.73949068547502
2018-09-01 02:22:05,111.85128606453374
2018-09-01 02:22:06,111.96319329488784
2018-09-01 02:22:07,111.85128606453374
2018-09-01 02:22:08,111.96319329488784
2018-09-01 02:22:09,111.85128606453374
2018-09-01 02:22:10,111.96319329488784
2018-09-01 02:22:11,112.07521248844459
2018-09-01 02:22:12,111.96319329488786
2018-09-01 02:22:13,111.85128606453377
2018-09-01 02:22:14,111.73949068547503
2018-09-01 02:22:15,111.85128606453377
2018-09-01 02:22:16,111.96319329488786
2018-09-01 02:22:17,112.0752124884446
2018-09-01 02:22:18,111.96319329488789
2018-09-01 02:22:19,111.85128606453378
2018-09-01 02:22:20,111.96319329488789
2018-09-01 02:22:21,111.85128606453378
2018-09-01 02:22:22,111.96319329488789
2018-09-01 02:22:23,111.85128606453378
2018-09-01 02:22:24,111.96319329488789
2018-09-01 02:22:25,111.85128606453378
2018-09-01 02:22:26,111.73949068547506
2018-09-01 02:22:27,111.85128606453378
2018-09-01 02:22:28,111.73949068547506
2018-09-01 02:22:29,111.62780704591636
2018-09-01 02:22:30,111.51623503417399
2018-09-01 02:22:31,111.62780704591637
2018-09-01 02:22:32,111.7394906854751
2018-09-01 02:22:33,111.6278070459164
2018-09-01 02:22:34,111.51623503417403
2018-09-01 02:22:35,111.62780704591641
2018-09-01 02:22:36,111.73949068547515
2018-09-01 02:22:37,111.62780704591644
2018-09-01 02:22:38,111.51623503417407
2018-09-01 02:22:39,111.62780704591646
2018-09-01 02:22:40,111.51623503417409
2018-09-01 02:22:41,111.62780704591648
2018-09-01 02:22:42,111.73949068547522
2018-09-01 02:22:43,111.85128606453394
2018-09-01 02:22:44,111.96319329488804
2018-09-01 02:22:45,111.85128606453394
2018-09-01 02:22:46,111.96319329488804
2018-09-01 02:22:47,111.85128606453394
2018-09-01 02:22:48,111.73949068547522
2018-09-01 02:22:49,111.85128606453394
2018-09-01 02:22:50,111.96319329488804
2018-09-01 02:22:51,111.85128606453394
2018-09-01 02:22:52,111.73949068547522
2018-09-01 02:22:53,111.62780704591651
2018-09-01 02:22:54,111.51623503417414
2018-09-01 02:22:55,111.62780704591653
2018-09-01 02:22:56,111.51623503417416
2018-09-01 02:22:57,111.62780704591655
2018-09-01 02:22:58,111.51623503417419
2018-09-01 02:22:59,111.40477453867615
2018-09-01 02:23:00,111.5162350341742
2018-09-01 02:23:01,111.40477453867616
2018-09-01 02:23:02,111.29342544796195
2018-09-01 02:23:03,111.4047745386762
2018-09-01 02:23:04,111.51623503417424
2018-09-01 02:23:05,111.40477453867621
2018-09-01 02:23:06,111.51623503417427
2018-09-01 02:23:07,111.62780704591665
2018-09-01 02:23:08,111.7394906854754
2018-09-01 02:23:09,111.62780704591668
2018-09-01 02:23:10,111.73949068547542
2018-09-01 02:23:11,111.85128606453414
2018-09-01 02:23:12,111.73949068547542
2018-09-01 02:23:13,111.62780704591671
2018-09-01 02:23:14,111.73949068547545
2018-09-01 02:23:15,111.85128606453416
2018-09-01 02:23:16,111.73949068547545
2018-09-01 02:23:17,111.62780704591673
2018-09-01 02:23:18,111.51623503417436
2018-09-01 02:23:19,111.62780704591675
2018-09-01 02:23:20,111.73949068547549
2018-09-01 02:23:21,111.85128606453421
2018-09-01 02:23:22,111.96319329488833
2018-09-01 02:23:23,112.07521248844508
2018-09-01 02:23:24,112.18734375722363
2018-09-01 02:23:25,112.29958721335531
2018-09-01 02:23:26,112.18734375722366
2018-09-01 02:23:27,112.0752124884451
2018-09-01 02:23:28,111.96319329488837
2018-09-01 02:23:29,111.85128606453428
2018-09-01 02:23:30,111.9631932948884
2018-09-01 02:23:31,111.85128606453429
2018-09-01 02:23:32,111.96319329488841
2018-09-01 02:23:33,112.07521248844516
2018-09-01 02:23:34,111.96319329488844
2018-09-01 02:23:35,111.85128606453434
2018-09-01 02:23:36,111.73949068547562
2018-09-01 02:23:37,111.85128606453434
2018-09-01 02:23:38,111.73949068547562
2018-09-01 02:23:39,111.85128606453434
2018-09-01 02:23:40,111.96319329488847
2018-09-01 02:23:41,111.85128606453436
2018-09-01 02:23:42,111.96319329488848
2018-09-01 02:23:43,111.85128606453438
2018-09-01 02:23:44,111.96319329488851
2018-09-01 02:23:45,112.07521248844526
2018-09-01 02:23:46,111.96319329488853
2018-09-01 02:23:47,111.85128606453443
2018-09-01 02:23:48,111.96319329488855
2018-09-01 02:23:49,111.85128606453445
2018-09-01 02:23:50,111.73949068547573
2018-09-01 02:23:51,111.85128606453445
2018-09-01 02:23:52,111.73949068547573
2018-09-01 02:23:53,111.62780704591701
2018-09-01 02:23:54,111.51623503417466
2018-09-01 02:23:55,111.4047745386766
2018-09-01 02:23:56,111.29342544796239
2018-09-01 02:23:57,111.18218765068289
2018-09-01 02:23:58,111.0710610356003
2018-09-01 02:23:59,110.960045491588
2018-09-01 02:24:00,110.84914090763046
2018-09-01 02:24:01,110.96004549158802
2018-09-01 02:24:02,110.84914090763047
2018-09-01 02:24:03,110.96004549158805
2018-09-01 02:24:04,110.8491409076305
2018-09-01 02:24:05,110.7383471728231
2018-09-01 02:24:06,110.84914090763051
2018-09-01 02:24:07,110.73834717282311
2018-09-01 02:24:08,110.84914090763054
2018-09-01 02:24:09,110.9600454915881
2018-09-01 02:24:10,111.07106103560041
2018-09-01 02:24:11,111.18218765068299
2018-09-01 02:24:12,111.07106103560041
2018-09-01 02:24:13,110.9600454915881
2018-09-01 02:24:14,111.07106103560041
2018-09-01 02:24:15,111.18218765068299
2018-09-01 02:24:16,111.2934254479625
2018-09-01 02:24:17,111.18218765068299
2018-09-01 02:24:18,111.07106103560041
2018-09-01 02:24:19,111.18218765068299
2018-09-01 02:24:20,111.07106103560041
2018-09-01 02:24:21,111.18218765068299
2018-09-01 02:24:22,111.2934254479625
2018-09-01 02:24:23,111.40477453867675
2018-09-01 02:24:24,111.29342544796252
2018-09-01 02:24:25,111.18218765068302
2018-09-01 02:24:26,111.29342544796252
2018-09-01 02:24:27,111.40477453867676
2018-09-01 02:24:28,111.29342544796255
2018-09-01 02:24:29,111.18218765068303
2018-09-01 02:24:30,111.07106103560045
2018-09-01 02:24:31,110.96004549158816
2018-09-01 02:24:32,111.07106103560045
2018-09-01 02:24:33,110.96004549158816
2018-09-01 02:24:34,110.84914090763061
2018-09-01 02:24:35,110.96004549158818
2018-09-01 02:24:36,110.84914090763063
2018-09-01 02:24:37,110.73834717282323
2018-09-01 02:24:38,110.62766417637222
2018-09-01 02:24:39,110.51709180759461
2018-09-01 02:24:40,110.62766417637224
2018-09-01 02:24:41,110.51709180759464
2018-09-01 02:24:42,110.40662995591804
2018-09-01 02:24:43,110.2962785108806
2018-09-01 02:24:44,110.18603736213086
2018-09-01 02:24:45,110.07590639942765
2018-09-01 02:24:46,110.18603736213086
2018-09-01 02:24:47,110.29627851088063
2018-09-01 02:24:48,110.40662995591808
2018-09-01 02:24:49,110.29627851088064
2018-09-01 02:24:50,110.1860373621309
2018-09-01 02:24:51,110.29627851088067
2018-09-01 02:24:52,110.40662995591812
2018-09-01 02:24:53,110.29627851088068
2018-09-01 02:24:54,110.18603736213095
2018-09-01 02:24:55,110.07590639942775
2018-09-01 02:24:56,109.96588551264013
2018-09-01 02:24:57,110.07590639942775
2018-09-01 02:24:58,109.96588551264013
2018-09-01 02:24:59,110.07590639942775
2018-09-01 02:25:00,110.18603736213095
2018-09-01 02:25:01,110.29627851088071
2018-09-01 02:25:02,110.40662995591816
2018-09-01 02:25:03,110.51709180759477
2018-09-01 02:25:04,110.40662995591816
2018-09-01 02:25:05,110.51709180759477
2018-09-01 02:25:06,110.40662995591816
2018-09-01 02:25:07,110.29627851088073
2018-09-01 02:25:08,110.18603736213099
2018-09-01 02:25:09,110.0759063994278
2018-09-01 02:25:10,109.96588551264017
2018-09-01 02:25:11,109.85597459174723
2018-09-01 02:25:12,109.9658855126402
2018-09-01 02:25:13,110.07590639942781
2018-09-01 02:25:14,109.9658855126402
2018-09-01 02:25:15,110.07590639942781
2018-09-01 02:25:16,110.18603736213102
2018-09-01 02:25:17,110.29627851088077
2018-09-01 02:25:18,110.18603736213105
2018-09-01 02:25:19,110.2962785108808
2018-09-01 02:25:20,110.40662995591826
2018-09-01 02:25:21,110.29627851088082
2018-09-01 02:25:22,110.40662995591828
2018-09-01 02:25:23,110.29627851088084
2018-09-01 02:25:24,110.4066299559183
2018-09-01 02:25:25,110.51709180759491
2018-09-01 02:25:26,110.62766417637253
2018-09-01 02:25:27,110.73834717282355
2018-09-01 02:25:28,110.84914090763098
2018-09-01 02:25:29,110.73834717282355
2018-09-01 02:25:30,110.62766417637255
2018-09-01 02:25:31,110.73834717282358
2018-09-01 02:25:32,110.84914090763101
2018-09-01 02:25:33,110.96004549158857
2018-09-01 02:25:34,110.84914090763102
2018-09-01 02:25:35,110.9600454915886
2018-09-01 02:25:36,110.84914090763105
2018-09-01 02:25:37,110.96004549158862
2018-09-01 02:25:38,111.07106103560092
2018-09-01 02:25:39,111.1821876506835
2018-09-01 02:25:40,111.29342544796302
2018-09-01 02:25:41,111.1821876506835
2018-09-01 02:25:42,111.29342544796302
2018-09-01 02:25:43,111.40477453867726
2018-09-01 02:25:44,111.29342544796303
2018-09-01 02:25:45,111.18218765068353
2018-09-01 02:25:46,111.07106103560093
2018-09-01 02:25:47,111.18218765068353
2018-09-01 02:25:48,111.29342544796303
2018-09-01 02:25:49,111.18218765068353
2018-09-01 02:25:50,111.07106103560093
2018-09-01 02:25:51,111.18218765068353
2018-09-01 02:25:52,111.29342544796303
2018-09-01 02:25:53,111.40477453867727
2018-09-01 02:25:54,111.29342544796306
2018-09-01 02:25:55,111.4047745386773
2018-09-01 02:25:56,111.51623503417537
2018-09-01 02:25:57,111.62780704591775
2018-09-01 02:25:58,111.73949068547648
2018-09-01 02:25:59,111.8512860645352
2018-09-01 02:26:00,111.73949068547648
2018-09-01 02:26:01,111.8512860645352
2018-09-01 02:26:02,111.96319329488932
2018-09-01 02:26:03,112.07521248844607
2018-09-01 02:26:04,112.18734375722464
2018-09-01 02:26:05,112.29958721335632
2018-09-01 02:26:06,112.18734375722465
2018-09-01 02:26:07,112.0752124884461
2018-09-01 02:26:08,112.18734375722465
2018-09-01 02:26:09,112.0752124884461
2018-09-01 02:26:10,112.18734375722465
2018-09-01 02:26:11,112.29958721335633
2018-09-01 02:26:12,112.41194296908459
2018-09-01 02:26:13,112.29958721335636
2018-09-01 02:26:14,112.4119429690846
2018-09-01 02:26:15,112.29958721335638
2018-09-01 02:26:16,112.18734375722472
2018-09-01 02:26:17,112.2995872133564
2018-09-01 02:26:18,112.41194296908465
2018-09-01 02:26:19,112.29958721335642
2018-09-01 02:26:20,112.41194296908468
2018-09-01 02:26:21,112.29958721335645
2018-09-01 02:26:22,112.4119429690847
2018-09-01 02:26:23,112.52441113676528
2018-09-01 02:26:24,112.63699182886637
2018-09-01 02:26:25,112.52441113676528
2018-09-01 02:26:26,112.4119429690847
2018-09-01 02:26:27,112.52441113676528
2018-09-01 02:26:28,112.4119429690847
2018-09-01 02:26:29,112.29958721335646
2018-09-01 02:26:30,112.18734375722481
2018-09-01 02:26:31,112.07521248844625
2018-09-01 02:26:32,112.18734375722481
2018-09-01 02:26:33,112.07521248844625
2018-09-01 02:26:34,112.18734375722481
2018-09-01 02:26:35,112.07521248844625
2018-09-01 02:26:36,112.18734375722481
2018-09-01 02:26:37,112.29958721335649
2018-09-01 02:26:38,112.41194296908475
2018-09-01 02:26:39,112.52441113676532
2018-09-01 02:26:40,112.63699182886641
2018-09-01 02:26:41,112.52441113676532
2018-09-01 02:26:42,112.63699182886641
2018-09-01 02:26:43,112.74968515796873
2018-09-01 02:26:44,112.63699182886641
2018-09-01 02:26:45,112.52441113676532
2018-09-01 02:26:46,112.41194296908475
2018-09-01 02:26:47,112.29958721335652
2018-09-01 02:26:48,112.41194296908476
2018-09-01 02:26:49,112.29958721335653
2018-09-01 02:26:50,112.41194296908479
2018-09-01 02:26:51,112.29958721335656
2018-09-01 02:26:52,112.1873437572249
2018-09-01 02:26:53,112.29958721335657
2018-09-01 02:26:54,112.18734375722492
2018-09-01 02:26:55,112.2995872133566
2018-09-01 02:26:56,112.41194296908486
2018-09-01 02:26:57,112.29958721335662
2018-09-01 02:26:58,112.41194296908488
2018-09-01 02:26:59,112.29958721335665
2018-09-01 02:27:00,112.4119429690849
2018-09-01 02:27:01,112.29958721335666
2018-09-01 02:27:02,112.41194296908492
2018-09-01 02:27:03,112.52441113676551
2018-09-01 02:27:04,112.6369918288666
2018-09-01 02:27:05,112.7496851579689
2018-09-01 02:27:06,112.6369918288666
2018-09-01 02:27:07,112.52441113676551
2018-09-01 02:27:08,112.41194296908492
2018-09-01 02:27:09,112.52441113676551
2018-09-01 02:27:10,112.41194296908492
2018-09-01 02:27:11,112.29958721335669
2018-09-01 02:27:12,112.41194296908495
2018-09-01 02:27:13,112.29958721335672
2018-09-01 02:27:14,112.41194296908496
2018-09-01 02:27:15,112.52441113676555
2018-09-01 02:27:16,112.63699182886664
2018-09-01 02:27:17,112.52441113676555
2018-09-01 02:27:18,112.63699182886664
2018-09-01 02:27:19,112.52441113676555
2018-09-01 02:27:20,112.63699182886664
2018-09-01 02:27:21,112.52441113676555
2018-09-01 02:27:22,112.63699182886664
2018-09-01 02:27:23,112.52441113676555
2018-09-01 02:27:24,112.63699182886664
2018-09-01 02:27:25,112.74968515796895
2018-09-01 02:27:26,112.63699182886664
2018-09-01 02:27:27,112.52441113676555
2018-09-01 02:27:28,112.41194296908496
2018-09-01 02:27:29,112.52441113676555
